"","pr_score","count_point_id","year","month","treatment"
"486",0.496533831769932,2372,"2021","6",1
"487",0.0764055523154046,2373,"2021","6",0
"488",0.0165178236620425,2374,"2021","6",0
"489",0.0575539213194012,2375,"2021","6",0
"490",0.900791776929667,2376,"2021","6",1
"491",0.0773306425715862,2377,"2021","6",1
"492",0.0803365827831962,2378,"2021","6",0
"493",0.0873068121735293,2379,"2021","6",0
"494",0.548625005469723,238,"2015","4",1
"495",0.00521274291156716,2380,"2021","6",0
"496",0.154410138678996,2381,"2021","6",0
"497",0.867757009069621,2382,"2021","6",1
"498",0.206885516821191,2383,"2021","6",0
"499",0.646944560663794,2386,"2021","8",1
"500",0.895129861182561,2387,"2021","8",1
"501",0.925803790245847,2388,"2021","8",1
"502",0.973693444453576,2389,"2021","8",1
"503",0.97534711898307,2390,"2021","8",1
"504",0.864646946203407,2395,"2021","9",1
"505",0.697501802827148,2396,"2021","9",0
"506",0.634030378069131,2397,"2021","9",1
"507",6.61372335315043e-06,240,"2015","4",0
"508",0.63462891063428,2401,"2021","9",1
"509",0.0586645104814957,2403,"2021","9",0
"510",0.855829466463078,2405,"2021","9",1
"511",0.8463813575175,2407,"2021","9",1
"512",0.0311484040052225,242,"2015","4",0
"513",0.920939993640348,2426,"2021","9",1
"514",0.882170444135398,2427,"2021","9",1
"515",0.251235342494218,2430,"2021","10",0
"516",0.0100841434804082,2431,"2021","10",0
"517",0.917339877022035,2435,"2021","9",1
"518",0.137568693161557,2455,"2021","9",0
"519",0.00594447464496997,2456,"2021","9",0
"520",0.00443006399565244,2457,"2021","9",0
"521",0.30342426249755,2465,"2021","11",1
"522",0.215743798705198,2466,"2021","11",0
"523",0.432440291058743,2467,"2021","10",1
"524",0.96151980224868,2468,"2021","10",1
"525",0.91922761286689,2470,"2021","9",1
"526",0.113325606335223,2479,"2022","6",0
"527",0.0315906041014891,248,"2015","5",0
"528",0.825609164638892,2482,"2022","5",1
"529",0.946546343461257,2483,"2022","5",1
"530",0.899556050771033,2485,"2022","5",1
"531",0.901807795074064,2486,"2022","5",1
"532",0.806383779460448,2488,"2022","5",1
"533",0.015948259270595,2489,"2022","5",0
"534",0.00787559271951844,2491,"2022","5",0
"535",0.00165664817560997,2492,"2022","5",0
"536",0.706054502955382,2504,"2022","9",1
"537",1.04655895454015e-05,2517,"2022","9",0
"538",0.0382348709946499,252,"2021","4",0
"539",0.790684943183075,2524,"2022","10",1
"540",0.947746139858604,2525,"2022","10",1
"541",0.869745200510444,2527,"2022","10",1
"542",0.926936205162467,253,"2021","4",1
"543",0.0139230564418523,2533,"2022","8",0
"544",0.271091632129811,257,"2015","5",0
"545",0.00318557094086093,258,"2015","5",0
"546",0.0124931384819201,259,"2015","5",0
"547",0.0856952725444506,261,"2015","6",0
"548",0.873164113995218,262,"2018","10",1
"549",0.165409466789172,267,"2015","6",0
"550",0.0883071960178386,270,"2015","6",0
"551",0.921518713199007,271,"2015","6",1
"552",0.928851091880075,274,"2015","6",1
"553",0.467301500650094,276,"2015","6",0
"554",0.893232681076919,277,"2015","6",1
"555",0.239571522707592,279,"2015","6",0
"556",0.000363078773415818,281,"2016","5",0
"557",0.791922778157098,284,"2015","6",1
"558",0.357607965065301,288,"2015","6",0
"559",0.0346200188775106,29,"2021","4",0
"560",0.0427010901698666,29,"2021","5",0
"561",0.610053673839006,290,"2015","7",1
"562",0.805482594259688,294,"2015","7",0
"563",0.2142400415501,295,"2015","7",0
"564",0.000642861159964696,3,"2016","5",0
"565",0.0530712163777428,301,"2015","9",1
"566",0.453901485801094,302,"2015","9",0
"567",0.00212535688316018,303,"2015","9",0
"568",0.918173104005122,304,"2015","9",1
"569",0.0159343815680427,306,"2021","9",0
"570",0.00367123029148632,307,"2015","9",0
"571",0.193601212097858,308,"2015","9",0
"572",0.0321185875530966,309,"2015","9",0
"573",0.677844207103716,31,"2021","10",0
"574",0.215957774934799,310,"2015","9",1
"575",0.907167322655013,311,"2015","9",1
"576",0.0186521657765003,312,"2015","9",0
"577",0.259191004774964,314,"2015","9",0
"578",0.928334266421484,316,"2022","6",1
"579",0.182639039882124,317,"2021","4",0
"580",0.217487145125181,317,"2021","5",0
"581",0.540558677117485,318,"2015","9",1
"582",0.383895854933406,319,"2015","9",0
"583",0.908246786421055,320,"2015","9",1
"584",0.113720028697128,323,"2015","9",0
"585",0.0693113855020019,324,"2015","9",0
"586",0.834556820228125,326,"2021","4",1
"587",0.0056402754326008,329,"2015","9",0
"588",0.115786249658722,33,"2021","9",0
"589",0.688583058192946,330,"2021","4",1
"590",0.733353051077332,330,"2021","5",1
"591",0.00084572398442616,333,"2015","9",0
"592",0.154255507510006,334,"2015","9",0
"593",0.0512461420260377,335,"2015","9",0
"594",0.124951529212016,338,"2015","9",0
"595",0.0548300754883192,339,"2021","4",0
"596",0.0672997469675995,339,"2021","5",0
"597",0.779131470302548,340,"2015","9",1
"598",0.832382516243893,341,"2015","9",1
"599",0.605238694723651,349,"2015","10",1
"600",0.00747895351993006,35,"2021","9",0
"601",0.537721567012964,359,"2021","5",1
"602",0.732678807322439,378,"2015","10",1
"603",0.452101376810692,380,"2015","10",1
"604",0.92463637807763,382,"2015","10",1
"605",0.242002337118071,386,"2021","4",0
"606",0.284238271527447,386,"2021","5",0
"607",0.00262948550703611,393,"2015","11",0
"608",0.77661696937375,394,"2015","11",1
"609",0.490107609445522,395,"2016","9",0
"610",0.000166492471525801,4,"2021","5",0
"611",3.38272743318205e-06,40,"2021","11",0
"612",0.0148767106904641,410,"2016","5",0
"613",0.00501187195313867,417,"2021","5",0
"614",0.0339361382011362,420,"2021","5",0
"615",0.0793744256648213,422,"2021","6",0
"616",0.548610979848894,424,"2022","9",0
"617",0.529906475201341,429,"2022","9",0
"618",0.347011894389045,431,"2021","6",0
